Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premiership,Northern Ireland,Newry City,0,Dungannon,2,2023-02-17,https://www.goal.com/en/match/newry-city-vs-dungannon-swifts/az5pmxxmvx49xde6m2axs5h5g,[],{}
I Liga,Poland,Tychy,0,Nieciecza,1,2023-02-17,https://www.goal.com/en/match/tychy-vs-nieciecza/5opdwvo22yg075eeuicwit2xg,"[['Tychy', 'Draw', 'Nieciecza'], ['26', '55', '21']]","{'Corners': ['7', '7'], 'Fouls': ['14', '13']}"
I Liga,Poland,Puszcza,0,Ruch,1,2023-02-17,https://www.goal.com/en/match/puszcza-niepolomice-vs-ruch-chorzow/5oebkjd34ellfl4oxvxv9u49g,"[['Puszcza', 'Draw', 'Ruch'], ['18', '56', '23']]","{'Corners': ['7', '6'], 'Fouls': ['19', '19']}"
Segunda Liga,Portugal,Tondela,1,Viseu,1,2023-02-17,https://www.goal.com/en/match/tondela-vs-academico-viseu/29ynqs135wnsa5ry3e3rx72ms,"[['Tondela', 'Draw', 'Viseu'], ['53', '109', '48']]","{'Ball possession': ['57.9%', '42.1%'], 'Total shots': ['12', '6'], 'Corners': ['3', '3'], 'Fouls': ['14', '21']}"
Premier Division,Republic of Ireland,Cork,1,Bohemians,2,2023-02-17,https://www.goal.com/en/match/cork-city-vs-bohemians/8hp1yspk6lu98lwbl6xx61tlg,"[['Cork', 'Draw', 'Bohemians'], ['73', '158', '156']]","{'Ball possession': ['40.8%', '59.2%'], 'Total shots': ['7', '11'], 'Corners': ['4', '7'], 'Fouls': ['12', '14']}"
Premier Division,Republic of Ireland,Dundalk,1,UCD,1,2023-02-17,https://www.goal.com/en/match/dundalk-vs-ucd/8hsx3mb44pw7afriufsyyl82c,"[['Dundalk', 'Draw', 'UCD'], ['219', '192', '56']]","{'Ball possession': ['59.1%', '40.9%'], 'Total shots': ['15', '7'], 'Corners': ['10', '7'], 'Fouls': ['18', '12']}"
Premier Division,Republic of Ireland,Shelbourne,0,Drogheda,0,2023-02-17,https://www.goal.com/en/match/shelbourne-vs-drogheda-united/8hvikcy9r0a4w50gelryz9w5w,"[['Shelbourne', 'Draw', 'Drogheda'], ['155', '133', '46']]","{'Ball possession': ['61.3%', '38.7%'], 'Total shots': ['11', '7'], 'Corners': ['2', '7'], 'Fouls': ['14', '18']}"
Premier Division,Republic of Ireland,St Pat's,1,Derry,1,2023-02-17,https://www.goal.com/en/match/st-patrick-s-athletic-vs-derry-city/8hy9hj2z981nwn6duyzfccjkk,"[[""St Pat's"", 'Draw', 'Derry'], ['79', '151', '100']]","{'Ball possession': ['58.8%', '41.2%'], 'Total shots': ['10', '8'], 'Corners': ['6', '5'], 'Fouls': ['10', '22']}"
First Division,Republic of Ireland,Kerry,0,Cobh,2,2023-02-17,https://www.goal.com/en/match/kerry-vs-cobh-ramblers/2atimrflux1adj55i30tkgo44,[],{}
First Division,Republic of Ireland,Treaty United,0,Bray,1,2023-02-17,https://www.goal.com/en/match/treaty-united-vs-bray-wanderers/2ay6uz0ymjg5f23wbpuj9jeok,[],{}
First Division,Republic of Ireland,Finn Harps,1,Galway Utd,2,2023-02-17,https://www.goal.com/en/match/finn-harps-vs-galway-united/2b4nxp6pik8rfts6jp0dws6xg,"[['Finn Harps', 'Draw', 'Galway Utd'], ['29', '66', '38']]","{'Corners': ['2', '4'], 'Fouls': ['17', '17']}"
First Division,Republic of Ireland,Wexford,0,Waterford,3,2023-02-17,https://www.goal.com/en/match/wexford-vs-waterford/2b1hs3zkgysg4mf75ujqitnh0,[],{}
Liga I,Romania,Chindia,2,U Cluj,2,2023-02-17,https://www.goal.com/en/match/chindia-targoviste-vs-universitatea-cluj/3y60qhw356qwj8joctbo04v10,"[['Chindia', 'Draw', 'U Cluj'], ['101', '115', '69']]","{'Corners': ['6', '5'], 'Fouls': ['10', '8']}"
Liga I,Romania,Mioveni,0,Rapid,0,2023-02-17,https://www.goal.com/en/match/mioveni-vs-rapid/3yck1wv0ix3cbz5x8dt4y83kk,"[['Mioveni', 'Draw', 'Rapid'], ['68', '133', '97']]","{'Corners': ['1', '6'], 'Fouls': ['16', '9']}"
Saudi League,Saudi Arabia,Nassr,2,Taawon,1,2023-02-17,https://www.goal.com/en/match/al-nassr-vs-al-taawon/aci0mbfg7cd71dj8hci7pg2l0,"[['Nassr', 'Draw', 'Taawon'], ['1217', '302', '112']]","{'Ball possession': ['46.9%', '53.1%'], 'Total shots': ['20', '7'], 'Corners': ['3', '4'], 'Fouls': ['18', '8']}"
Saudi League,Saudi Arabia,Wehda,2,Raed,2,2023-02-17,https://www.goal.com/en/match/al-wehda-vs-al-raed/aclya661qg8upr2t8i6361ous,"[['Wehda', 'Draw', 'Raed'], ['75', '100', '42']]","{'Ball possession': ['56.3%', '43.7%'], 'Total shots': ['15', '10'], 'Corners': ['7', '4'], 'Fouls': ['17', '10']}"
Highland / Lowland,Scotland,East Stirling,3,Edinburgh U,0,2023-02-17,https://www.goal.com/en/match/east-stirlingshire-vs-edinburgh-university/81hr4hw4afmiu6p7270n9sz6c,"[['East Stirling', 'Draw', 'Edinburgh U'], ['5', '10', '2']]",
Super Liga,Serbia,Mladost Lučani,1,Vojvodina,1,2023-02-17,https://www.goal.com/en/match/mladost-lucani-vs-vojvodina/6ol706vbo8u55cia8bjn37bpw,"[['Mladost Lučani', 'Draw', 'Vojvodina'], ['28', '51', '60']]","{'Corners': ['8', '11'], 'Fouls': ['13', '13']}"
Super Liga,Serbia,Kolubara,1,Voždovac,0,2023-02-17,https://www.goal.com/en/match/kolubara-vs-vozdovac/6oou5guqrz8ux27ttrgmyj11w,"[['Kolubara', 'Draw', 'Voždovac'], ['25', '52', '19']]","{'Corners': ['6', '4'], 'Fouls': ['18', '20']}"
Super Liga,Slovakia,Spartak,0,Ružomberok,2,2023-02-17,https://www.goal.com/en/match/spartak-trnava-vs-ruzomberok/ebluzzev3qu8t7mlapmugf9jo,"[['Spartak', 'Draw', 'Ružomberok'], ['80', '87', '25']]","{'Corners': ['10', '1'], 'Fouls': ['17', '18']}"
PSL,South Africa,Pirates,2,Maritzburg Utd,1,2023-02-17,https://www.goal.com/en/match/orlando-pirates-vs-maritzburg-united/233kpud8isdrl1zfyu3vd5ous,"[['Pirates', 'Draw', 'Maritzburg Utd'], ['138', '93', '30']]",
Segunda División,Spain,Cartagena,2,Real Oviedo,1,2023-02-17,https://www.goal.com/en/match/fc-cartagena-vs-real-oviedo/2ptelpele23j03ycj38oagnpw,"[['Cartagena', 'Draw', 'Real Oviedo'], ['189', '272', '115']]","{'Ball possession': ['59.9%', '40.1%'], 'Total shots': ['16', '5'], 'Corners': ['3', '3'], 'Fouls': ['22', '21']}"
Challenge League,Switzerland,Schaffhausen,2,Aarau,2,2023-02-17,https://www.goal.com/en/match/schaffhausen-vs-aarau/cf28wm0ki5haln2r0zz3p4hec,"[['Schaffhausen', 'Draw', 'Aarau'], ['69', '123', '62']]","{'Corners': ['2', '8'], 'Fouls': ['7', '13']}"
Challenge League,Switzerland,Wil,3,Xamax,2,2023-02-17,https://www.goal.com/en/match/wil-vs-xamax/cf923nkoxie4ypopgmeqt7qc4,"[['Wil', 'Draw', 'Xamax'], ['163', '127', '51']]","{'Corners': ['5', '3'], 'Fouls': ['11', '14']}"
Challenge League,Switzerland,Yverdon,2,Vaduz,2,2023-02-17,https://www.goal.com/en/match/yverdon-sport-vs-vaduz/cfcivivtl87ejwjbb59gcjw9g,"[['Yverdon', 'Draw', 'Vaduz'], ['122', '105', '42']]","{'Corners': ['6', '3'], 'Fouls': ['16', '9']}"
Challenge League,Switzerland,Thun,1,Stade-Lausanne,1,2023-02-17,https://www.goal.com/en/match/thun-vs-stade-lausanne-ouchy/cf5n6ggh49zciq3axl2z1od90,[],{}
Thai League 1,Thailand,Ratchaburi,0,Bangkok Utd,1,2023-02-17,https://www.goal.com/en/match/ratchaburi-vs-bangkok-united/204l1p7awdtbvhznta1gdrsic,"[['Ratchaburi', 'Draw', 'Bangkok Utd'], ['65', '153', '349']]","{'Ball possession': ['31.4%', '68.6%'], 'Total shots': ['6', '9'], 'Corners': ['3', '4'], 'Fouls': ['19', '17']}"
Thai League 2,Thailand,Chainat,2,Chiangmai Utd,3,2023-02-17,https://www.goal.com/en/match/chainat-hornbill-vs-chiangmai-united/ah5dmn8ojc1ovtfm25hbafml0,"[['Chainat', 'Draw', 'Chiangmai Utd'], ['44', '37', '31']]","{'Corners': ['5', '5'], 'Fouls': ['19', '19']}"
Pro League,United Arab Emirates,Kalba,2,Al Ain,3,2023-02-17,https://www.goal.com/en/match/kalba-vs-al-ain/77uve6r2mt4vpwxo3pdbcjtw4,"[['Kalba', 'Draw', 'Al Ain'], ['32', '90', '74']]","{'Corners': ['7', '9'], 'Fouls': ['17', '14']}"
Pro League,United Arab Emirates,Khorfakkan,1,Sharjah,0,2023-02-17,https://www.goal.com/en/match/khorfakkan-vs-sharjah/77yvfdso45xsbrimr1ekctwk4,"[['Khorfakkan', 'Draw', 'Sharjah'], ['17', '77', '71']]","{'Corners': ['3', '9'], 'Fouls': ['10', '19']}"
Pro League,United Arab Emirates,Al Wasl,2,Al Nasr,0,2023-02-17,https://www.goal.com/en/match/al-wasl-vs-al-nasr/782ndne40arq7zgl6pczyqn84,[],{}
V.League 1,Vietnam,Binh Duong,1,Ho Chi Minh,2,2023-02-17,https://www.goal.com/en/match/binh-duong-vs-ho-chi-minh-city/8onqeyed2in4oiupifazo5gd0,"[['Binh Duong', 'Draw', 'Ho Chi Minh'], ['29', '44', '10']]","{'Corners': ['10', '3'], 'Fouls': ['18', '10']}"
V.League 1,Vietnam,Sanna,2,SLNA,2,2023-02-17,https://www.goal.com/en/match/sanna-khanh-hoa-vs-song-lam-nghe-an/8orud10poiow6klot71n7dst0,"[['Sanna', 'Draw', 'SLNA'], ['14', '30', '15']]","{'Corners': ['2', '1'], 'Fouls': ['18', '19']}"
V.League 1,Vietnam,Ha Noi,0,Thanh Hóa,0,2023-02-17,https://www.goal.com/en/match/ha-noi-vs-thanh-hoa/8ousvigrfa8s7vscr726wns44,"[['Ha Noi', 'Draw', 'Thanh Hóa'], ['64', '52', '20']]","{'Corners': ['3', '4'], 'Fouls': ['18', '16']}"
Premier League,Wales,Penybont,2,Cardiff MU,1,2023-02-17,https://www.goal.com/en/match/penybont-vs-cardiff-mu/intenopmww6trescdtep2u50,[],{}
Premier League,Wales,Airbus,0,Caernarfon,2,2023-02-17,https://www.goal.com/en/match/airbus-uk-vs-caernarfon-town/5maqbrdo3sod3l5xg24rc328k,[],{}
U17 Club Friendlies,World,RB Leipzig,4,Frankfurt,1,2023-02-17,https://www.goal.com/en/match/rb-leipzig-u17-vs-eintracht-frankf-u17/iz4wnm5v1n6lbzkg6plle49g,[],{}
Friendlies Women,World,New Zealand,0,Portugal,5,2023-02-17,https://www.goal.com/en/match/new-zealand-vs-portugal/85pp5c19fnznjml7y9fy5ardg,"[['New Zealand', 'Draw', 'Portugal'], ['14', '19', '36']]","{'Ball possession': ['41.7%', '58.3%'], 'Total shots': ['6', '15'], 'Corners': ['4', '4'], 'Fouls': ['12', '4']}"
Friendlies Women,World,Argentina,4,Chile,0,2023-02-17,https://www.goal.com/en/match/argentina-vs-chile/cwey9vz9scsg4og7p8cgq1zx0,"[['Argentina', 'Draw', 'Chile'], ['38', '21', '19']]","{'Ball possession': ['54.1%', '45.9%'], 'Total shots': ['21', '5'], 'Corners': ['8', '6'], 'Fouls': ['16', '18']}"
Friendlies Women,World,Netherlands,1,Austria,2,2023-02-17,https://www.goal.com/en/match/netherlands-vs-austria/57me7rogz0dvv4h4duo1077kk,"[['Netherlands', 'Draw', 'Austria'], ['41', '20', '8']]","{'Ball possession': ['60.2%', '39.8%'], 'Total shots': ['13', '11'], 'Corners': ['7', '1'], 'Fouls': ['8', '11']}"
SheBelieves Cup,World,Japan,0,Brazil,1,2023-02-17,https://www.goal.com/en/match/japan-vs-brazil/8ee3vsxm42xk31kuky260r47o,"[['Japan', 'Draw', 'Brazil'], ['49', '96', '137']]","{'Ball possession': ['50.1%', '49.9%'], 'Total shots': ['13', '9'], 'Corners': ['6', '4'], 'Fouls': ['8', '10']}"
SheBelieves Cup,World,United States,2,Canada,0,2023-02-17,https://www.goal.com/en/match/united-states-vs-canada/8ekiy1srznd1x0jymzyt6q1w4,"[['United States', 'Draw', 'Canada'], ['99', '57', '26']]","{'Ball possession': ['52.1%', '47.9%'], 'Total shots': ['14', '6'], 'Corners': ['6', '4'], 'Fouls': ['11', '12']}"
U23 National Team Friendlies Women,World,France,,USA,,2023-02-17,https://www.goal.com/en/match/france-u23-vs-united-states-u23/99knajyiqvtvxy61wkvx9bac4,[],{}
