Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
I Liga,Poland,Wisła,2,Resovia,0,2023-02-10,https://www.goal.com/en/match/wisla-krakow-vs-resovia-rzeszow/5ng6e5l6ompd64if965wr4w0k,"[['Wisła', 'Draw', 'Resovia'], ['50', '67', '18']]","{'Corners': ['8', '3'], 'Fouls': ['11', '21']}"
Segunda Liga,Portugal,Torreense,1,Moreirense,0,2023-02-10,https://www.goal.com/en/match/torreense-vs-moreirense/29i24xg26xe3ub7lz9v6t0phw,"[['Torreense', 'Draw', 'Moreirense'], ['37', '107', '108']]","{'Ball possession': ['51.3%', '48.7%'], 'Total shots': ['13', '13'], 'Corners': ['2', '1'], 'Fouls': ['11', '17']}"
FAI President's Cup,Republic of Ireland,Derry,2,Shamrock,0,2023-02-10,https://www.goal.com/en/match/derry-city-vs-shamrock-rovers/8eh0jl541vggk104cbkhszi1g,"[['Derry', 'Draw', 'Shamrock'], ['37', '76', '75']]","{'Corners': ['8', '2'], 'Fouls': ['15', '13']}"
Liga I,Romania,U Cluj,2,Mioveni,2,2023-02-10,https://www.goal.com/en/match/universitatea-cluj-vs-mioveni/3xgkoeep27tdj864m57rb2mms,"[['U Cluj', 'Draw', 'Mioveni'], ['94', '146', '50']]","{'Corners': ['9', '1'], 'Fouls': ['11', '12']}"
Liga I,Romania,Rapid,1,U Craiova 1948,2,2023-02-10,https://www.goal.com/en/match/rapid-vs-u-craiova-1948/3xngl3fve84og7wxlj3826978,"[['Rapid', 'Draw', 'U Craiova 1948'], ['129', '136', '61']]","{'Corners': ['5', '5'], 'Fouls': ['9', '10']}"
Saudi League,Saudi Arabia,Damak,1,Fayha,1,2023-02-10,https://www.goal.com/en/match/damak-vs-al-fayha/abnxyzsz2kay2yqv0cr4uc5qs,"[['Damak', 'Draw', 'Fayha'], ['70', '96', '39']]","{'Ball possession': ['61.4%', '38.6%'], 'Total shots': ['7', '5'], 'Corners': ['4', '2'], 'Fouls': ['13', '15']}"
Saudi League,Saudi Arabia,Raed,3,Abha,1,2023-02-10,https://www.goal.com/en/match/al-raed-vs-abha/abx26yok4r538uixdlpuj9jis,"[['Raed', 'Draw', 'Abha'], ['54', '108', '34']]","{'Ball possession': ['32.8%', '67.2%'], 'Total shots': ['11', '10'], 'Corners': ['1', '5'], 'Fouls': ['11', '11']}"
Saudi League,Saudi Arabia,Tai,2,Ittifaq,0,2023-02-10,https://www.goal.com/en/match/al-tai-vs-al-ittifaq/abj7hcawx5r8jy84y2chdhhxw,"[['Tai', 'Draw', 'Ittifaq'], ['62', '90', '42']]","{'Ball possession': ['53.1%', '46.9%'], 'Total shots': ['12', '8'], 'Corners': ['6', '8'], 'Fouls': ['13', '7']}"
Saudi League,Saudi Arabia,Ittihad,5,Adalah,0,2023-02-10,https://www.goal.com/en/match/al-ittihad-vs-al-adalah/absp84p7j12fraeco6pfe7fv8,"[['Ittihad', 'Draw', 'Adalah'], ['184', '125', '42']]","{'Ball possession': ['70.1%', '29.9%'], 'Total shots': ['27', '3'], 'Corners': ['6', '0'], 'Fouls': ['14', '7']}"
FA Cup,Scotland,Hamilton,0,Hearts,2,2023-02-10,https://www.goal.com/en/match/hamilton-academical-vs-hearts/arko8vj5sk3wsce6nsw6vafx0,"[['Hamilton', 'Draw', 'Hearts'], ['96', '190', '242']]","{'Ball possession': ['26%', '74%'], 'Total shots': ['4', '20'], 'Corners': ['0', '12'], 'Fouls': ['12', '2']}"
Super Liga,Serbia,Radnik,1,Mladost Lučani,0,2023-02-10,https://www.goal.com/en/match/radnik-surdulica-vs-mladost-lucani/6oc8jgvnq5w6mxljkehvg8u1g,"[['Radnik', 'Draw', 'Mladost Lučani'], ['32', '67', '20']]","{'Corners': ['5', '4'], 'Fouls': ['13', '13']}"
Super Liga,Serbia,Čukarički,3,Radnički Krag,2,2023-02-10,https://www.goal.com/en/match/cukaricki-vs-radnicki-kragujevac/6o1d1m6h5sk16d6mjkk5gimfo,"[['Čukarički', 'Draw', 'Radnički Krag'], ['65', '87', '28']]","{'Corners': ['4', '3'], 'Fouls': ['16', '24']}"
Super Liga,Slovakia,Banská Bystric,3,Trenčín,0,2023-02-10,https://www.goal.com/en/match/dukla-banska-bystrica-vs-trencin/eaqyiy09jtsilvyg9n1z2efx0,"[['Banská Bystric', 'Draw', 'Trenčín'], ['25', '62', '23']]","{'Corners': ['2', '4'], 'Fouls': ['18', '12']}"
Cup,South Africa,Spurs,3,Baroka,0,2023-02-10,https://www.goal.com/en/match/cape-town-spurs-vs-baroka/69u5vwbbkx22r1hsbj3bktslw,"[['Spurs', 'Draw', 'Baroka'], ['38', '54', '25']]","{'Corners': ['3', '8'], 'Fouls': ['14', '8']}"
Cup,South Africa,Maritzburg Utd,0,Kaizer Chiefs,2,2023-02-10,https://www.goal.com/en/match/maritzburg-united-vs-kaizer-chiefs/69wugvj7bcvv7jffbqjkkt2j8,"[['Maritzburg Utd', 'Draw', 'Kaizer Chiefs'], ['31', '68', '65']]","{'Corners': ['6', '7'], 'Fouls': ['12', '8']}"
CONMEBOL U20,South America,Uruguay,1,Paraguay,0,2023-02-10,https://www.goal.com/en/match/uruguay-u20-vs-paraguay-u20/ekxcicudq5zpy2btepben4s2c,"[['Uruguay', 'Draw', 'Paraguay'], ['118', '69', '29']]","{'Corners': ['4', '4'], 'Fouls': ['7', '11']}"
CONMEBOL U20,South America,Colombia,0,Brazil,0,2023-02-10,https://www.goal.com/en/match/colombia-u20-vs-brazil-u20/dq8izczz61yp0yjh0vd7zt3is,"[['Colombia', 'Draw', 'Brazil'], ['66', '84', '137']]","{'Corners': ['3', '1'], 'Fouls': ['14', '11']}"
Segunda División,Spain,Granada,2,Tenerife,0,2023-02-10,https://www.goal.com/en/match/granada-vs-tenerife/2o6trlrmeyyagfyqswudsdzpw,"[['Granada', 'Draw', 'Tenerife'], ['436', '330', '88']]","{'Ball possession': ['52.3%', '47.7%'], 'Total shots': ['7', '9'], 'Corners': ['2', '7'], 'Fouls': ['10', '14']}"
Challenge League,Switzerland,Xamax,2,Lausanne,3,2023-02-10,https://www.goal.com/en/match/xamax-vs-lausanne-sport/cenvhlw0tc9ywyzb7w8yw0il0,"[['Xamax', 'Draw', 'Lausanne'], ['48', '129', '96']]","{'Corners': ['4', '10'], 'Fouls': ['14', '14']}"
Challenge League,Switzerland,Aarau,1,Yverdon,2,2023-02-10,https://www.goal.com/en/match/aarau-vs-yverdon-sport/ceflbwgzobzf2v4e4zvwgom50,"[['Aarau', 'Draw', 'Yverdon'], ['55', '104', '54']]","{'Corners': ['7', '6'], 'Fouls': ['10', '17']}"
Pro League,United Arab Emirates,Al Dhafra,0,Kalba,2,2023-02-10,https://www.goal.com/en/match/al-dhafra-vs-kalba/774ankc6lf3xo0rp3igq2oduc,"[['Al Dhafra', 'Draw', 'Kalba'], ['16', '67', '31']]","{'Corners': ['7', '6'], 'Fouls': ['11', '16']}"
Pro League,United Arab Emirates,Sharjah,4,Ajman,0,2023-02-10,https://www.goal.com/en/match/sharjah-vs-ajman/76yrjorcy4k1ijpkvef7jb3mc,"[['Sharjah', 'Draw', 'Ajman'], ['79', '81', '19']]",
Pro League,United Arab Emirates,Al Nasr,1,Khorfakkan,0,2023-02-10,https://www.goal.com/en/match/al-nasr-vs-khorfakkan/777zdhhrdalt5jmtrdvj5h8gk,"[['Al Nasr', 'Draw', 'Khorfakkan'], ['55', '61', '22']]","{'Corners': ['6', '6'], 'Fouls': ['10', '15']}"
Pro League,United Arab Emirates,Al Wahda,1,Shabab Al Ahli,1,2023-02-10,https://www.goal.com/en/match/al-wahda-vs-shabab-al-ahli/77bvkklrovrvhlcfgako2adqs,"[['Al Wahda', 'Draw', 'Shabab Al Ahli'], ['30', '58', '31']]","{'Corners': ['4', '4'], 'Fouls': ['20', '15']}"
