Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
USL Championship,USA,Memphis 901,1,Loudoun Utd,3,2023-03-12
USL Championship,USA,Miami,1,Tulsa,1,2023-03-12
USL Championship,USA,Charleston,1,Phoenix Rising,1,2023-03-12
USL Championship,USA,Legion,1,Pittsburgh,1,2023-03-12
USL Championship,USA,Tampa Bay,1,Indy Eleven,1,2023-03-12
USL Championship,USA,San Antonio,3,Roots,1,2023-03-12
USL Championship,USA,El Paso Loco,0,Sacramento,1,2023-03-12
USL Championship,USA,Monterey Bay,5,Hartford Ath,3,2023-03-12
USL Championship,USA,Orange County,1,Louisville,3,2023-03-12
USL Championship,USA,SD Loyal,1,Detroit City,0,2023-03-12
Primera División,Venezuela,Zamora,1,Mineros,1,2023-03-12
Primera División,Venezuela,Metropolitanos,2,Táchira,0,2023-03-12
Primera División,Venezuela,UCV,0,Monagas,2,2023-03-12
