Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Super Liga,Slovakia,Zlaté Moravce,1,Slovan,1,2023-02-25
1. SNL,Slovenia,Bravo,0,Mura,0,2023-02-25
1. SNL,Slovenia,Radomlje,0,Tabor,0,2023-02-25
1. SNL,Slovenia,Koper,0,Olimpija,1,2023-02-25
PSL,South Africa,Kaizer Chiefs,1,Pirates,0,2023-02-25
PSL,South Africa,Richards Bay,1,Stellenbosch,2,2023-02-25
PSL,South Africa,Sekhukhune Utd,0,Cape Town City,1,2023-02-25
PSL,South Africa,AmaZulu,1,Royal AM,1,2023-02-25
Segunda División,Spain,Alavés,0,Cartagena,0,2023-02-25
Segunda División,Spain,Santander,2,FC Andorra,1,2023-02-25
Segunda División,Spain,Gijón,1,Tenerife,0,2023-02-25
Segunda División,Spain,Mirandés,0,Leganés,0,2023-02-25
Svenska Cupen,Sweden,Norrby,0,Hammarby,3,2023-02-25
Svenska Cupen,Sweden,Sundsvall,0,Brage,2,2023-02-25
Svenska Cupen,Sweden,Trollhättan,1,Häcken,6,2023-02-25
Svenska Cupen,Sweden,Oskarshamn,1,Mjällby,2,2023-02-25
Svenska Cupen,Sweden,Sirius,4,Dalkurd,0,2023-02-25
Svenska Cupen,Sweden,Halmstad,3,Jönköpings S,1,2023-02-25
Thai League 1,Thailand,Sukhothai,3,Chiangrai Utd,0,2023-02-25
Thai League 1,Thailand,Lamphun,2,Police Tero,2,2023-02-25
Thai League 1,Thailand,Muang Thong,1,BGPU,0,2023-02-25
Thai League 1,Thailand,Lampang,1,Ratchaburi,0,2023-02-25
Thai League 2,Thailand,Suphanburi,2,Udon Thani,0,2023-02-25
Thai League 2,Thailand,Phrae,2,Uthai Thani,2,2023-02-25
Thai League 2,Thailand,Raj Pracha,0,Chainat,1,2023-02-25
Thai League 2,Thailand,Nakhon Si Utd,0,Samut Prakan,2,2023-02-25
Thai League 2,Thailand,Rayong,0,Krabi,0,2023-02-25
Super Cup,United Arab Emirates,Al Ain,0,Sharjah,1,2023-02-25
Primera División,Venezuela,Colmenárez,0,Dep. La Guaira,0,2023-02-25
Primera División,Venezuela,Monagas,1,Angostura,0,2023-02-25
Premier League,Wales,TNS,1,Penybont,1,2023-02-25
Premier League,Wales,Connah's Quay,2,Cardiff MU,1,2023-02-25
Premier League,Wales,Newtown,3,Bala,2,2023-02-25
Premier League,Wales,Pontypridd,2,Haverfordwest,1,2023-02-25
