Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
2. Lig,Turkey,Fethiye,7,Balıkesirspor,1,2023-04-23
2. Lig,Turkey,İskenderunspor,4,Kırşehir FK,1,2023-04-23
2. Lig,Turkey,Karacabey BS,2,Ankara Demir,2,2023-04-23
2. Lig,Turkey,Kırklareli,4,Pazar,0,2023-04-23
2. Lig,Turkey,Vanspor,2,Serik BS,2,2023-04-23
2. Lig,Turkey,Zonguldak,1,Sarıyer,0,2023-04-23
3. Lig,Turkey,52 Orduspor,5,Eskişehirspor,0,2023-04-23
3. Lig,Turkey,Ağrı 1970,0,1954 Kelkit,0,2023-04-23
3. Lig,Turkey,Amasyaspor FK,1,Yomra,1,2023-04-23
3. Lig,Turkey,Bld Derince,0,Edirne,0,2023-04-23
3. Lig,Turkey,Bld Kütahya,2,Hacettepe 1945,1,2023-04-23
3. Lig,Turkey,Çatalca,0,Karşıyaka,0,2023-04-23
3. Lig,Turkey,Elazığspor,3,Şile Yıldız,1,2023-04-23
3. Lig,Turkey,Nevşehir Bld.,0,1922 Konya,0,2023-04-23
3. Lig,Turkey,Yeni Mersin,3,Karaköprü BS,1,2023-04-23
3. Lig,Turkey,Ayvalıkgücü BS,3,Turgutlu,0,2023-04-23
3. Lig,Turkey,Bayrampaşa,0,Karaman FK,1,2023-04-23
3. Lig,Turkey,Bulvarspor,3,Kahramanmaraş,0,2023-04-23
3. Lig,Turkey,Büyük Anadolu,0,Orduspor 1967,2,2023-04-23
3. Lig,Turkey,Eynesil Blds,3,23 Elazığ,1,2023-04-23
3. Lig,Turkey,Gümüşhane,0,Of,2,2023-04-23
3. Lig,Turkey,Velimeşespor,2,Darıca G.,0,2023-04-23
3. Lig,Turkey,Kuşadası GSK,1,Iğdır,2,2023-04-23
3. Lig,Turkey,68 Aksaray BS,3,Akhisar,1,2023-04-23
3. Lig,Turkey,Bergama BS,2,Efeler 09 Spor,5,2023-04-23
3. Lig,Turkey,Çankaya,1,Erbaa,1,2023-04-23
3. Lig,Turkey,Fatsa BS,3,Arguvanspor,0,2023-04-23
3. Lig,Turkey,Hopaspor,2,Tepecik,1,2023-04-23
3. Lig,Turkey,Kepez BS,3,1984 Muşspor,1,2023-04-23
3. Lig,Turkey,Niğde Anadolu,0,Bursa Yıldırım,3,2023-04-23
3. Lig,Turkey,Siirt İÖİ,3,Osmaniyespor,0,2023-04-23
3. Lig,Turkey,Yeni Çarşı,5,Sapanca,1,2023-04-23
Persha Liga,Ukraine,Skoruk,1,FSC Mariupol,0,2023-04-23
Persha Liga,Ukraine,Polissya,0,Obolon' Kyiv,1,2023-04-23
Persha Liga,Ukraine,Hirnyk-Sport,1,Bukovyna,0,2023-04-23
Pro League,United Arab Emirates,Sharjah,1,Kalba,2,2023-04-23
Pro League,United Arab Emirates,Bani Yas,2,Al Ain,2,2023-04-23
Pro League,United Arab Emirates,Shabab Al Ahli,2,Al Wasl,2,2023-04-23
USL Championship,USA,Indy Eleven,2,Monterey Bay,3,2023-04-23
USL Championship,USA,Charleston,0,Louisville,0,2023-04-23
USL Championship,USA,Switchbacks,2,New Mexico Utd,1,2023-04-23
USL Championship,USA,San Antonio,1,Phoenix Rising,1,2023-04-23
USL Championship,USA,RGV FC Toros,0,Memphis 901,3,2023-04-23
USL Championship,USA,El Paso Loco,2,Pittsburgh,0,2023-04-23
USL Championship,USA,Orange County,1,Legion,2,2023-04-23
USL Championship,USA,Sacramento,1,Detroit City,0,2023-04-23
USL Championship,USA,Loudoun Utd,2,Roots,0,2023-04-23
USL Championship,USA,Miami,4,LV Lights,1,2023-04-23
USL League One,USA,Lexington,0,Greenville,2,2023-04-23
MLS Next Pro,USA,Atlanta Utd II,2,Chicago Fire,0,2023-04-23
MLS Next Pro,USA,Crown Legacy,1,Columbus II,0,2023-04-23
MLS Next Pro,USA,Union II,3,TFC II,3,2023-04-23
NWSL,USA,Spirit,0,Dash,0,2023-04-23
NWSL,USA,Gotham FC,1,Courage,0,2023-04-23
NWSL,USA,Thorns,2,Racing Lou,0,2023-04-23
Primera División,Venezuela,Mineros,0,Carabobo,1,2023-04-23
Primera División,Venezuela,Colmenárez,0,Portuguesa,2,2023-04-23
Primera División,Venezuela,Táchira,1,Caracas,1,2023-04-23
