Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
3. Lig,Turkey,Eskişehirspor,1,Karaköprü BS,3,2023-03-05
3. Lig,Turkey,Karşıyaka,3,Hacettepe 1945,0,2023-03-05
3. Lig,Turkey,Yeni Mersin,0,Edirne,0,2023-03-05
3. Lig,Turkey,Yomra,1,1922 Konya,1,2023-03-05
3. Lig,Turkey,23 Elazığ,0,Iğdır,5,2023-03-05
3. Lig,Turkey,Ayvalıkgücü BS,0,Büyük Anadolu,0,2023-03-05
3. Lig,Turkey,Bulvarspor,1,Bayrampaşa,1,2023-03-05
3. Lig,Turkey,Eynesil Blds,0,Gümüşhane,1,2023-03-05
3. Lig,Turkey,Kahramanmaraş,0,Of,3,2023-03-05
3. Lig,Turkey,Kestelspor,0,Karaman FK,0,2023-03-05
3. Lig,Turkey,Velimeşespor,1,Kuşadası GSK,3,2023-03-05
3. Lig,Turkey,Efeler 09 Spor,3,Arguvanspor,0,2023-03-05
3. Lig,Turkey,Erbaa,3,Bursa Yıldırım,1,2023-03-05
3. Lig,Turkey,Niğde Anadolu,0,1984 Muşspor,0,2023-03-05
3. Lig,Turkey,Osmaniyespor,0,Akhisar,3,2023-03-05
3. Lig,Turkey,Sapanca,2,Tepecik,1,2023-03-05
3. Lig,Turkey,Siirt İÖİ,1,Hopaspor,0,2023-03-05
Primera División,Venezuela,Monagas,2,Colmenárez,1,2023-03-05
Primera División,Venezuela,Táchira,5,Rayo Zuliano,0,2023-03-05
