Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Ettan,Sweden,ÖSIF,1,Forward,1,2022-10-01
Ettan,Sweden,Sollentuna,0,Täby,0,2022-10-01
Ettan,Sweden,Tvååker,0,Olympic,0,2022-10-01
Ettan,Sweden,Vänersborg,1,GAIS,6,2022-10-01
Ettan,Sweden,Hammarby TFF,3,Gefle,3,2022-10-01
Ettan,Sweden,Haninge,0,Stockholm Int.,1,2022-10-01
Ettan,Sweden,Umeå,1,Sandviken,3,2022-10-01
Ettan,Sweden,Ängelholm,1,Åtvidaberg,2,2022-10-01
Ettan,Sweden,Lindome,2,IFK Malmö,1,2022-10-01
Ettan,Sweden,Ljungskile,2,Torns,3,2022-10-01
Ettan,Sweden,Lund,1,Oskarshamn,2,2022-10-01
Thai League 1,Thailand,Ratchasima,1,Khonkaen,0,2022-10-01
Thai League 1,Thailand,Police Tero,0,Lamphun,0,2022-10-01
Thai League 1,Thailand,Chiangrai Utd,1,Sukhothai,1,2022-10-01
Thai League 1,Thailand,BGPU,3,Muang Thong,0,2022-10-01
Thai League 2,Thailand,Samut Prakan,2,Phrae,1,2022-10-01
Thai League 2,Thailand,Raj Pracha,1,Suphanburi,0,2022-10-01
Thai League 2,Thailand,Chiangmai,2,Krabi,1,2022-10-01
Thai League 2,Thailand,Udon Thani,3,Kasetsart,1,2022-10-01
1. Lig,Turkey,Pendik,3,Göztepe,0,2022-10-01
1. Lig,Turkey,Sakaryaspor,3,Yeni Malatya,1,2022-10-01
1. Lig,Turkey,Altay,0,Eyüp,0,2022-10-01
1. Lig,Turkey,Rize,2,Bodrumspor,0,2022-10-01
2. Lig,Turkey,Ankara Demir,2,Pazar,0,2022-10-01
2. Lig,Turkey,Etimesgut BS,1,1461 Trabzon F,2,2022-10-01
2. Lig,Turkey,Kastamonuspor,0,Fethiye,0,2022-10-01
2. Lig,Turkey,Kırşehir FK,3,Uşak Spor,0,2022-10-01
2. Lig,Turkey,Serik BS,1,Bucaspor 1928,5,2022-10-01
2. Lig,Turkey,Kocaelispor,3,Balıkesirspor,0,2022-10-01
2. Lig,Turkey,Sarıyer,1,Kırklareli,2,2022-10-01
2. Lig,Turkey,Karacabey BS,2,Adıyaman,1,2022-10-01
2. Lig,Turkey,Diyarbekirspor,0,Zonguldak,1,2022-10-01
2. Lig,Turkey,İskenderunspor,1,Vanspor,0,2022-10-01
2. Lig,Turkey,Arnavutköy BS,1,İnegöl,1,2022-10-01
2. Lig,Turkey,Nazilli BS,0,Ankaraspor,1,2022-10-01
2. Lig,Turkey,Soma,0,Tarsus İY,1,2022-10-01
2. Lig,Turkey,Afyonspor,1,Amed,1,2022-10-01
2. Lig,Turkey,Batman Petrol,3,Sivas BS,0,2022-10-01
2. Lig,Turkey,Bursaspor,0,Erokspor,3,2022-10-01
2. Lig,Turkey,Isparta 32,1,24 Erzincan,0,2022-10-01
2. Lig,Turkey,Menemen,2,Düzce,2,2022-10-01
2. Lig,Turkey,Şanlıurfa,3,Bayburt,0,2022-10-01
Persha Liga,Ukraine,SK Poltava,1,Chernihiv,1,2022-10-01
Persha Liga,Ukraine,Dinaz V.,0,Polissya,5,2022-10-01
Persha Liga,Ukraine,Hirnyk-Sport,0,Metalurh,1,2022-10-01
Persha Liga,Ukraine,Karpaty Lviv,2,Prykarpattia,1,2022-10-01
Pro League,United Arab Emirates,Bani Yas,1,Al Jazira,1,2022-10-01
Pro League,United Arab Emirates,Sharjah,3,Khorfakkan,0,2022-10-01
Pro League,United Arab Emirates,Al Nasr,1,Al Wasl,2,2022-10-01
Pro League,United Arab Emirates,Dibba Fujairah,1,Ajman,3,2022-10-01
USL Championship,USA,LV Lights,0,New Mexico Utd,0,2022-10-01
NWSL,USA,San Diego Wave,0,Courage,0,2022-10-01
Primera División,Venezuela,Caracas,2,Dep. La Guaira,0,2022-10-01
Primera División,Venezuela,Estudiantes M.,3,Colmenárez,2,2022-10-01
V.League 1,Vietnam,Thanh Hóa,2,Binh Dinh,1,2022-10-01
V.League 1,Vietnam,Nam Dinh,2,Hồng Lĩnh,0,2022-10-01
V.League 1,Vietnam,SLNA,0,Viettel,1,2022-10-01
V.League 1,Vietnam,Ha Noi,5,Binh Duong,1,2022-10-01
Premier League,Wales,Cardiff MU,2,Aberystwyth,1,2022-10-01
Premier League,Wales,Connah's Quay,1,Haverfordwest,0,2022-10-01
Premier League,Wales,Flint Town Utd,1,Penybont,1,2022-10-01
Premier League,Wales,Pontypridd,3,Caernarfon,1,2022-10-01
