Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Ettan,Sweden,Falkenberg,6,Ahlafors,0,2023-04-22
Ettan,Sweden,Olympic,0,Åtvidaberg,1,2023-04-22
Ettan,Sweden,Oskarshamn,0,Lund,1,2023-04-22
Ettan,Sweden,Torns,0,Norrby,3,2023-04-22
Ettan,Sweden,Sandviken,1,Stockholm Int.,2,2023-04-22
Challenge League,Switzerland,Aarau,5,Xamax,2,2023-04-22
Challenge League,Switzerland,Stade-Lausanne,2,Thun,2,2023-04-22
Thai League 1,Thailand,Ratchaburi,1,Prachuap,1,2023-04-22
Thai League 1,Thailand,Sukhothai,2,BGPU,0,2023-04-22
Thai League 1,Thailand,Khonkaen,1,Lamphun,0,2023-04-22
Thai League 1,Thailand,Chiangrai Utd,1,Buriram Utd,2,2023-04-22
Thai League 2,Thailand,Chainat,3,Rayong,2,2023-04-22
Thai League 2,Thailand,Chiangmai Utd,2,Krabi,0,2023-04-22
Thai League 2,Thailand,Ranong,0,Uthai Thani,5,2023-04-22
Thai League 2,Thailand,Ayutthaya Utd,5,Nakhon Si Utd,1,2023-04-22
Thai League 2,Thailand,Trat,1,Phrae,1,2023-04-22
1. Lig,Turkey,Eyüp,1,Pendik,1,2023-04-22
Persha Liga,Ukraine,Chernihiv,2,Dinaz V.,1,2023-04-22
Persha Liga,Ukraine,Nyva Ternopil,0,Kremin',2,2023-04-22
Persha Liga,Ukraine,SK Poltava,0,Prykarpattia,1,2023-04-22
Persha Liga,Ukraine,Epitsentr,1,Metalurh,2,2023-04-22
Persha Liga,Ukraine,Karpaty Lviv,1,LNZ Cherkasy,1,2023-04-22
USL League One,USA,One Knoxville,0,Tormenta,2,2023-04-22
USL League One,USA,North Carolina,3,Red Wolves,0,2023-04-22
USL League One,USA,Independence,1,Central Valley,0,2023-04-22
MLS Next Pro,USA,New England II,0,New York RB II,1,2023-04-22
MLS Next Pro,USA,North Texas,0,Real Monarchs,1,2023-04-22
NWSL,USA,Reign,5,Red Stars,2,2023-04-22
Primera División,Venezuela,Rayo Zuliano,N/A,Zamora,N/A,2023-04-22
Primera División,Venezuela,UCV,3,Estudiantes M.,2,2023-04-22
Premier League,Wales,Cardiff MU,2,Bala,1,2023-04-22
Premier League,Wales,Penybont,2,Newtown,1,2023-04-22
Premier League,Wales,TNS,4,Connah's Quay,1,2023-04-22
Premier League,Wales,Aberystwyth,3,Caernarfon,2,2023-04-22
Premier League,Wales,Airbus,1,Haverfordwest,4,2023-04-22
Premier League,Wales,Pontypridd,3,Flint Town Utd,2,2023-04-22
